Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-05,24.343517396223035,24.36653691957398,23.57465442738368,23.643712997436523,223164000,0.0,0.0
2016-01-06,23.148785423240167,23.565446349343297,22.989949482168257,23.181013107299805,273829600,0.0,0.0
2016-01-07,22.71600923549166,23.04979666927602,22.198062127447567,22.202665328979492,324377600,0.0,0.0
2016-01-08,22.68608330994601,22.814994024042612,22.274027413070943,22.320066452026367,283192000,0.0,0.0
2016-01-11,22.78276841012777,22.80348545265209,22.40754335915822,22.681480407714844,198957600,0.0,0.0
2016-01-12,23.14648598234349,23.178713668188173,22.75284455786868,23.01066780090332,196616800,0.0,0.0
2016-01-13,23.093534411494552,23.293807920539663,22.398335083230894,22.419052124023438,249758400,0.0,0.0
2016-01-14,22.55026669847177,23.13036846405345,22.039225252313535,22.90937614440918,252680400,0.0,0.0
2016-01-15,22.14511843677595,22.49271903144748,21.951752335121558,22.359203338623047,319335600,0.0,0.0
2016-01-19,22.653856745058913,22.709103945776665,21.983977630783414,22.251008987426758,212350800,0.0,0.0
2016-01-20,21.89189699772122,22.603211925794163,21.505163094175924,22.280933380126953,289337600,0.0,0.0
2016-01-21,22.343088275117992,22.531851164339855,21.855068089278358,22.16813850402832,208646000,0.0,0.0
2016-01-22,22.704501280806095,23.355964141874342,22.64465087243295,23.346755981445312,263202000,0.0,0.0
2016-01-25,23.369776578432663,23.372079057714995,22.83801802222562,22.89096450805664,207178000,0.0,0.0
2016-01-26,23.00375913382929,23.222447224577795,22.575589355998453,23.01757049560547,300308000,0.0,0.0
2016-01-27,22.108290331266996,22.244106764087974,21.48675259148037,21.505168914794922,533478800,0.0,0.0
2016-01-28,21.590338561723875,21.75838264693905,21.26805999646531,21.65939712524414,222715200,0.0,0.0
2016-01-29,21.82053562649958,22.407541275024414,21.719247633507493,22.407541275024414,257666000,0.0,0.0
2016-02-01,22.207269148248457,22.262516345183197,21.960956606413372,22.198060989379883,163774000,0.0,0.0
2016-02-02,21.965561629783142,22.10828546967014,21.703135227228593,21.749176025390625,149428800,0.0,0.0
2016-02-03,21.868881389796186,22.292446249490812,21.657098959948872,22.179649353027344,183857200,0.0,0.0
2016-02-04,22.186593446747192,22.526822105648748,22.031523794235117,22.357864379882812,185886800,0.13,0.0
2016-02-05,22.339340702081437,22.431920174509376,21.684344775283066,21.76072120666504,185672400,0.0,0.0
2016-02-08,21.55473931988374,22.149560270252486,21.533909859342707,21.9898624420166,216085600,0.0,0.0
2016-02-09,21.823218606271894,22.20510792274562,21.73989723664828,21.985231399536133,177324800,0.0,0.0
2016-02-10,22.20047756624805,22.30000021335779,21.779242545743177,21.818588256835938,169374400,0.0,0.0
2016-02-11,21.70749771687308,21.922744324232394,21.42975919064417,21.68666648864746,200298800,0.0,0.0
2016-02-12,21.80006907761512,21.87181733131582,21.526960600094466,21.7537784576416,161405600,0.0,0.0
2016-02-16,21.992170828292085,22.415720757848714,21.89727814139527,22.367116928100586,196231600,0.0,0.0
2016-02-17,22.37406483252619,22.730494758861155,22.253712718891816,22.709665298461914,179452800,0.0,0.0
2016-02-18,22.876307071630393,22.88788017168009,22.239825416654178,22.279172897338867,156084000,0.0,0.0
2016-02-19,22.2189904715981,22.394891307257467,22.172701614438292,22.228248596191406,141496800,0.0,0.0
2016-02-22,22.290741348889803,22.4272964954266,22.20047683075824,22.422666549682617,137123200,0.0,0.0
2016-02-23,22.311575753396447,22.33472018799459,21.883397533005652,21.915800094604492,127770400,0.0,0.0
2016-02-24,21.75146773449134,22.30694111114242,21.59871131984753,22.242136001586914,145022800,0.0,0.0
2016-02-25,22.230567783964364,22.394895553588867,22.045408788603407,22.394895553588867,110330800,0.0,0.0
2016-02-26,22.496729526295432,22.686516686020635,22.35323299443424,22.429611206054688,115964400,0.0,0.0
2016-02-29,22.41804024738645,22.73512445674401,22.36943640784529,22.378694534301758,140865200,0.0,0.0
2016-03-01,22.60088306303919,23.32299922995108,22.54764928021344,23.267452239990234,201628400,0.0,0.0
2016-03-02,23.26282763529093,23.350777196730245,23.06146733775023,23.318374633789062,132678400,0.0,0.0
2016-03-03,23.279023223130487,23.540558635990948,23.248933875039246,23.491954803466797,147822800,0.0,0.0
2016-03-04,23.693319425205424,24.012716854666074,23.46187155190744,23.841445922851562,184220400,0.0,0.0
2016-03-07,23.69794495342134,23.799782571332983,23.366974461015445,23.577592849731445,143315600,0.0,0.0
2016-03-08,23.32531483910773,23.552134516828886,23.237365288786926,23.383176803588867,126247600,0.0,0.0
2016-03-09,23.44797893732001,23.510470839858936,23.20727298381355,23.40400505065918,108806800,0.0,0.0
2016-03-10,23.47112568633836,23.663226046486326,23.179500921161768,23.415576934814453,134054400,0.0,0.0
2016-03-11,23.66322436388084,23.67248248847651,23.49195347337766,23.66785430908203,109632800,0.0,0.0
2016-03-14,23.586853396286763,23.81830126743483,23.556764042920957,23.72803497314453,100304400,0.0,0.0
2016-03-15,24.061322306197226,24.343689013044152,24.03586289716629,24.20482063293457,160270800,0.0,0.0
2016-03-16,24.211761973053594,24.605222648186068,24.20713202677272,24.526531219482422,153214000,0.0,0.0
2016-03-17,24.42237763984895,24.642254168400314,24.292767402088685,24.487184524536133,137682800,0.0,0.0
2016-03-18,24.61215936271384,24.649191860043825,24.345995792832873,24.514951705932617,176820800,0.0,0.0
2016-03-21,24.517270086644565,24.915360659247693,24.334426078725368,24.51264190673828,142010800,0.0,0.0
2016-03-22,24.359888457817142,24.832042327233683,24.35063033106696,24.700117111206055,129777600,0.0,0.0
2016-03-23,24.644568648627132,24.781122036992866,24.510328467455818,24.563560485839844,102814000,0.0,0.0
2016-03-24,24.410801520769645,24.59133053534712,24.27656136323014,24.457090377807617,104532000,0.0,0.0
2016-03-28,24.533469026646234,24.57744467769555,24.315907509842347,24.345996856689453,77645600,0.0,0.0
2016-03-29,24.276564450544065,24.947763557793017,24.274249477655754,24.922304153442383,124760400,0.0,0.0
2016-03-30,25.14681284901806,25.55647482510169,25.135239748541533,25.35742950439453,182404400,0.0,0.0
2016-03-31,25.39445781044703,25.436118493137503,25.200040702622516,25.225500106811523,103553600,0.0,0.0
2016-04-01,25.176893766896832,25.459260391954864,25.042653606491086,25.456945419311523,103496000,0.0,0.0
2016-04-04,25.55646653873868,25.96613014780125,25.52174901437304,25.718481063842773,149424800,0.0,0.0
2016-04-05,25.345855626699844,25.62822229824709,25.325024401093604,25.4152889251709,106314800,0.0,0.0
2016-04-06,25.512497760023198,25.686083650772552,25.27410498678288,25.681453704833984,105616400,0.0,0.0
2016-04-07,25.447691810417876,25.556472588471046,25.02414356347594,25.12135124206543,127207600,0.0,0.0
2016-04-08,25.206986107816665,25.406029633616726,25.03571342800145,25.149124145507812,94326800,0.0,0.0
2016-04-11,25.220875336213783,25.60044971167898,25.188472774830696,25.232446670532227,117630000,0.0,0.0
2016-04-12,25.306507857894246,25.574988219825485,25.149125010177748,25.56110191345215,108929200,0.0,0.0
2016-04-13,25.644420737854933,26.000848848643102,25.644420737854933,25.931415557861328,133029200,0.0,0.0
2016-04-14,25.834208986971504,26.012423049924063,25.76708890030428,25.945302963256836,101895600,0.0,0.0
2016-04-15,25.947617909496113,25.99159356487601,25.39677267694656,25.424545288085938,187756000,0.0,0.0
2016-04-18,25.202355246824805,25.21624155221646,24.751032663527077,24.876014709472656,243286000,0.0,0.0
2016-04-19,24.96859397008296,24.996368348382795,24.58670642185049,24.744091033935547,129539600,0.0,0.0
2016-04-20,24.681600651457533,25.017199355763413,24.54736046341234,24.79500961303711,122444000,0.0,0.0
2016-04-21,24.748720964172104,24.748720964172104,24.42237861784821,24.526531219482422,126210000,0.0,0.0
2016-04-22,24.30433628210492,24.64456486296643,24.21407177279147,24.45940589904785,134732400,0.0,0.0
2016-04-25,24.30202131757928,24.452462755087545,24.188612379189795,24.320537567138672,112126400,0.0,0.0
2016-04-26,24.049746864966565,24.371459234183746,24.049746864966565,24.151582717895508,224064800,0.0,0.0
2016-04-27,22.218995133394685,22.846218638284288,22.14493188691565,22.640230178833008,458408400,0.0,0.0
2016-04-28,22.59162497176939,22.65411511484543,21.813960047895506,21.948200225830078,328970800,0.0,0.0
2016-04-29,21.75378290665957,21.922740613956076,21.41124107783292,21.695920944213867,274126000,0.0,0.0
2016-05-02,21.749151564322762,21.774610965361667,21.38577856362997,21.672773361206055,192640400,0.0,0.0
2016-05-03,21.80238755146351,22.15881746523924,21.68203544206989,22.029207229614258,227325200,0.0,0.0
2016-05-04,22.033834681495712,22.19584923647856,21.714437283203136,21.800073623657227,164102000,0.0,0.0
2016-05-05,21.888561660262337,21.904861581925733,21.581190439925237,21.711589813232422,143562000,0.1425,0.0
2016-05-06,21.74185727310204,21.760484481670204,21.387913661939823,21.590499877929688,174799600,0.0,0.0
2016-05-09,21.65570556852062,21.835004714660357,21.56023332563185,21.6068058013916,131745600,0.0,0.0
2016-05-10,21.732543707998516,21.788428889203583,21.448457890656126,21.75349998474121,134747200,0.0,0.0
2016-05-11,21.767470823880053,21.78842709890082,21.529955714298282,21.54159927368164,114876400,0.0,0.0
2016-05-12,21.59050341725007,21.60447427010588,20.83371809388669,21.03630256652832,305258800,0.0,0.0
2016-05-13,20.957131684686182,21.346002479572533,20.957131684686182,21.078216552734375,177571200,0.0,0.0
2016-05-16,21.51365833998176,21.9793723454392,21.341344655398732,21.860614776611328,245039200,0.0,0.0
2016-05-17,22.016625953473877,22.05155307571197,21.658026027182892,21.76979637145996,187667600,0.0,0.0
2016-05-18,21.92581765949117,22.1703164623656,21.86294526978199,22.018959045410156,168249600,0.0,0.0
2016-05-19,22.03758681637259,22.03758681637259,21.788429892025015,21.935129165649414,121768400,0.0,0.0
2016-05-20,22.037584280385826,22.221541506398022,22.009640803433854,22.17264175415039,128104000,0.0,0.0
2016-05-23,22.323999765934616,22.63137091472015,22.277427303053287,22.45439910888672,152074400,0.0,0.0
2016-05-24,22.63836238302325,22.8409468768214,22.54987556820725,22.79670524597168,140560800,0.0,0.0
2016-05-25,22.975997029626747,23.225153918916323,22.84559769364198,23.19721221923828,152675200,0.0,0.0
2016-05-26,23.21118200183625,23.45568252212335,22.96901054860113,23.381168365478516,225324800,0.0,0.0
2016-05-27,23.155301893854045,23.39514433250416,23.111058492975978,23.36720085144043,145364800,0.0,0.0
2016-05-31,23.19255802835083,23.378844348481362,23.010929843330466,23.253101348876953,169228800,0.0,0.0
2016-06-01,23.05750049317345,23.178587134005607,22.89683036332487,22.927101135253906,116693200,0.0,0.0
2016-06-02,22.726842059124753,22.782727239756838,22.50097049268284,22.754785537719727,160766400,0.0,0.0
2016-06-03,22.77108649850855,22.88285686488934,22.691914193810707,22.80135726928711,114019600,0.0,0.0
2016-06-06,22.81765790455559,23.725800598552443,22.715202028250534,22.966686248779297,93170000,0.0,0.0
2016-06-07,23.111054715848773,23.255426679579088,23.043525980066416,23.059825897216797,89638000,0.0,0.0
2016-06-08,23.057498974642744,23.18324196573736,22.978328448707927,23.03887176513672,83392400,0.0,0.0
2016-06-09,22.936414835401465,23.283371273038824,22.927100342078305,23.204200744628906,106405600,0.0,0.0
2016-06-10,22.943398267424133,23.134340922560664,22.931756484200342,23.013256072998047,126851600,0.0,0.0
2016-06-13,22.980656261450388,23.080784835379955,22.610412734014908,22.666297912597656,152082000,0.0,0.0
2016-06-14,22.661644544910857,22.931759534059545,22.52891611791415,22.694244384765625,127727600,0.0,0.0
2016-06-15,22.778068993494117,22.91545553116723,22.59411177191423,22.619726181030273,117780800,0.0,0.0
2016-06-16,22.459054424283842,22.761769201007283,22.37056941375375,22.715198516845703,125307200,0.0,0.0
2016-06-17,22.498647045102185,22.505632471804713,22.1912758342838,22.198261260986328,244032800,0.0,0.0
2016-06-20,22.354272665579725,22.487001088469285,22.12840108460532,22.14470100402832,137647600,0.0,0.0
2016-06-21,22.107447105862516,22.43577459597352,22.046903780327277,22.33331871032715,142185600,0.0,0.0
2016-06-22,22.412486111587974,22.561514448542994,22.202914457570635,22.249486923217773,116876400,0.0,0.0
2016-06-23,22.340303461817506,22.421803064945134,22.179631546681534,22.377559661865234,128960800,0.0,0.0
2016-06-24,21.634748508894248,22.04224833020795,21.574205180862766,21.74884796142578,301245600,0.0,0.0
2016-06-27,21.65570001310525,21.667343573197797,21.306414529022906,21.432157516479492,181958400,0.0,0.0
2016-06-28,21.632414981331827,21.80938679325431,21.455443169409346,21.7930850982666,161779600,0.0,0.0
2016-06-29,21.881574215990614,22.016631712497677,21.802401906240316,21.98170280456543,146124000,0.0,0.0
2016-06-30,21.99101617659602,22.30071464384917,21.95841633793779,22.26112937927246,143345600,0.0,0.0
2016-07-01,22.23551589617463,22.463716552880992,22.19825969753243,22.328659057617188,104106000,0.0,0.0
2016-07-05,22.212224633826683,22.21455370079587,21.995667596188902,22.119081497192383,110820800,0.0,0.0
2016-07-06,22.02827398312012,22.27510363514091,21.974717862793504,22.244831085205078,123796400,0.0,0.0
2016-07-07,22.284412651059473,22.470698948823095,22.265785442529353,22.340299606323242,100558400,0.0,0.0
2016-07-08,22.46837180462624,22.56151496148022,22.365915930989022,22.512615203857422,115648400,0.0,0.0
2016-07-11,22.528915860557202,22.73848752619957,22.524259502013155,22.582473754882812,95179600,0.0,0.0
2016-07-12,22.62671464306674,22.750128570887075,22.61507285880627,22.68492889404297,96670000,0.0,0.0
2016-07-13,22.682604890963432,22.74314644163247,22.549874674002787,22.556861877441406,103568800,0.0,0.0
2016-07-14,22.677944225310206,23.050515088685284,22.661644305554987,23.003944396972656,155676000,0.0,0.0
2016-07-15,23.034213454026737,23.122700248874086,22.936413942776607,23.00161361694336,120548000,0.0,0.0
2016-07-18,22.982985183900585,23.315970764883563,22.95969983921772,23.24611473083496,145975600,0.0,0.0
2016-07-19,23.183243340418986,23.285700993288014,23.132014513984473,23.255430221557617,95119600,0.0,0.0
2016-07-20,23.285704570698865,23.39281859853709,23.225161241378732,23.276390075683594,105104000,0.0,0.0
2016-07-21,23.246110591707556,23.518552806758557,23.083109654835063,23.15296745300293,130808000,0.0,0.0
2016-07-22,23.113386713906255,23.122701207252977,22.89217149417694,22.97367286682129,113254800,0.0,0.0
2016-07-25,22.87819862025052,23.015583387715985,22.568498405938396,22.666297912597656,161531600,0.0,0.0
2016-07-26,22.545215237369,22.813001149432257,22.452072079709,22.510286331176758,224959200,0.0,0.0
2016-07-27,24.28000074308178,24.298629731093595,23.92605885364768,23.97262954711914,369379200,0.0,0.0
2016-07-28,23.94468994276365,24.321917212034506,23.942360874918283,24.296302795410156,159479200,0.0,0.0
2016-07-29,24.26137299928841,24.345201666944146,24.142615424016448,24.266029357910156,110934800,0.0,0.0
2016-08-01,24.31260126381428,24.717771963727486,24.31260126381428,24.694486618041992,152671600,0.0,0.0
2016-08-02,24.69448285508021,24.69913921288457,24.217125346756628,24.32889747619629,135266400,0.0,0.0
2016-08-03,24.405744793555787,24.645587250675778,24.396430299150584,24.63394546508789,120810400,0.0,0.0
2016-08-04,24.718224900281264,24.816554214712504,24.647988655012142,24.78611946105957,109634800,0.1425,0.0
2016-08-05,24.87976482511048,25.202849402380195,24.85869502373126,25.163049697875977,162213600,0.0,0.0
2016-08-08,25.17241398814124,25.37141609191895,25.0881329926762,25.371416091918945,112148800,0.0,0.0
2016-08-09,25.338638935109234,25.504862809152552,25.28713259376417,25.47442626953125,105260800,0.0,0.0
2016-08-10,25.451013907384887,25.49549697995772,25.22860211688439,25.2847900390625,96034000,0.0,0.0
2016-08-11,25.4065311152766,25.50252052848144,25.24967219661596,25.268402099609375,109938000,0.0,0.0
2016-08-12,25.233279472992887,25.38779846582854,25.233279472992887,25.326927185058594,74641600,0.0,0.0
2016-08-15,25.317568878628652,25.645335063774546,25.303522343296486,25.631288528442383,103472800,0.0,0.0
2016-08-16,25.666403525694477,25.80687601640442,25.568074211143053,25.607873916625977,135177600,0.0,0.0
2016-08-17,25.542322547138962,25.605535528924097,25.364392024942685,25.570417404174805,101424000,0.0,0.0
2016-08-18,25.572757740818073,25.65938041962733,25.523591297051503,25.537639617919922,87938800,0.0,0.0
2016-08-19,25.465062471743472,25.680452798599603,25.369074838126902,25.603193283081055,101472400,0.0,0.0
2016-08-22,25.48613306612538,25.542320990590948,25.24967294581749,25.404191970825195,103280800,0.0,0.0
2016-08-23,25.422914349568902,25.593821555058373,25.408867818168662,25.48378562927246,85030800,0.0,0.0
2016-08-24,25.418238976102288,25.460380366777336,25.20987370725954,25.29181480407715,94700400,0.0,0.0
2016-08-25,25.141982596460213,25.2567001477519,24.975758695475307,25.184123992919922,100344800,0.0,0.0
2016-08-26,25.146662769574373,25.273085156700745,24.88913105384519,25.0366268157959,111065200,0.0,0.0
2016-08-29,24.96171240468508,25.153689482408314,24.884452879383947,25.008535385131836,99881200,0.0,0.0
2016-08-30,24.769730145193225,24.933612328655315,24.69949390303414,24.816553115844727,99455600,0.0,0.0
2016-08-31,24.73695302314818,24.9499998557463,24.732269654503682,24.839963912963867,118649600,0.0,0.0
2016-09-01,24.849328389274476,25.003847400318293,24.72758759957048,24.987459182739258,106806000,0.0,0.0
2016-09-02,25.214551638093862,25.28478787443998,25.008528083623833,25.221576690673828,107210000,0.0,0.0
2016-09-06,25.26138050093254,25.355028235902747,25.170074450536628,25.214555740356445,107521600,0.0,0.0
2016-09-07,25.24499328052685,25.46272351382347,25.06706275565878,25.369075775146484,169457200,0.0,0.0
2016-09-08,25.1092035575596,25.113885140601298,24.638624976769478,24.704177856445312,212008000,0.0,0.0
2016-09-09,24.498143917507402,24.750992163328082,24.144624710083008,24.144624710083008,186228000,0.0,0.0
2016-09-12,24.0322589193575,24.75100247952943,24.0041640627182,24.685449600219727,181171200,0.0,0.0
2016-09-13,25.170071842922752,25.46974313483596,25.10685886923937,25.273082733154297,248704800,0.0,0.0
2016-09-14,25.455702743992706,26.46241112155875,25.425266198881243,26.167421340942383,443554800,0.0,0.0
2016-09-15,26.656725555525178,27.094527678628133,26.570101090238367,27.05706787109375,359934400,0.0,0.0
2016-09-16,26.95171290835948,27.188171224358523,26.698864588374942,26.904888153076172,319547600,0.0,0.0
2016-09-19,26.968102073557276,27.199878815261236,26.51391175535317,26.591171264648438,188092000,0.0,0.0
2016-09-20,26.46709204457987,26.71759871991025,26.34066786457453,26.58883285522461,138057200,0.0,0.0
2016-09-21,26.654380951795712,26.68715738670762,26.32427491841667,26.58414649963379,144012800,0.0,0.0
2016-09-22,26.771442783773686,26.909573589747847,26.68950168845779,26.83465576171875,124296000,0.0,0.0
2016-09-23,26.787829703058968,26.87445416315089,26.115910967888986,26.387487411499023,209924800,0.0,0.0
2016-09-26,26.136979812438895,26.54668704033063,26.115910012371707,26.42728614807129,119477600,0.0,0.0
2016-09-27,26.45538207285846,26.49752346088197,26.30086305471165,26.476451873779297,98429600,0.0,0.0
2016-09-28,26.616927805062648,26.839339623546195,26.556056506438345,26.677797317504883,118564400,0.0,0.0
2016-09-29,26.492845535395457,26.64268120545545,26.174444289972453,26.263408660888672,143548000,0.0,0.0
2016-09-30,26.328956002180472,26.54200461125528,26.17443878140484,26.467086791992188,145516400,0.0,0.0
2016-10-03,26.387489209297804,26.467090407866987,26.286818208455042,26.343006134033203,86807200,0.0,0.0
2016-10-04,26.469427927019098,26.762075951282736,26.368756935225136,26.455381393432617,118947200,0.0,0.0
2016-10-05,26.549027877720302,26.609899164053346,26.382804022048493,26.467086791992188,85812400,0.0,0.0
2016-10-06,26.619268522634584,26.769104196026284,26.48582107020191,26.66375160217285,115117200,0.0,0.0
2016-10-07,26.762076129289884,26.82060573453192,26.57478246422445,26.70354652404785,97433600,0.0,0.0
2016-10-10,26.92829776907739,27.33332338980992,26.858063320298648,27.16944122314453,144944000,0.0,0.0
2016-10-11,27.55574216942772,27.787520732072394,27.204564477619304,27.227977752685547,256164000,0.0,0.0
2016-10-12,27.473800119721048,27.62129588836101,27.333329405068454,27.471458435058594,150347200,0.0,0.0
2016-10-13,27.342691533241574,27.494868869305627,27.092184885695588,27.387174606323242,140769600,0.0,0.0
2016-10-14,27.59788202903847,27.665776593354,27.422293192899616,27.539352416992188,142608800,0.0,0.0
2016-10-17,27.469112105298,27.588511202397942,27.340346271741243,27.520618438720703,94499600,0.0,0.0
2016-10-18,27.668117878663065,27.675141146218138,27.49721062803435,27.501893997192383,98214000,0.0,0.0
2016-10-19,27.450383327884232,27.569784216051108,26.64267553505456,27.41994857788086,80138400,0.0,0.0
2016-10-20,27.359079890990266,27.480820688751653,27.234997408796385,27.405902862548828,96503200,0.0,0.0
2016-10-21,27.347372892032837,27.370786163683228,27.22329041148588,27.298208236694336,92770800,0.0,0.0
2016-10-24,27.415269100783487,27.565104760221406,27.39185761390543,27.544034957885742,94154800,0.0,0.0
2016-10-25,27.614271118854226,27.710260543001304,27.46443545019026,27.684507369995117,192516000,0.0,0.0
2016-10-26,26.76207719960359,27.087501674869678,26.527958769272193,27.061748504638672,264536800,0.0,0.0
2016-10-27,27.014924812569,27.124960757679247,26.71291183115423,26.801877975463867,138248000,0.0,0.0
2016-10-28,26.659067173834103,26.972785023336748,26.560736072391517,26.62394905090332,151446800,0.0,0.0
2016-10-31,26.607559352500083,26.74334846765317,26.502204989564685,26.581806182861328,105677600,0.0,0.0
2016-11-01,26.563073582481998,26.635649715266776,25.87710659560468,26.10186004638672,175303200,0.0,0.0
2016-11-02,26.080799083560304,26.303210925550665,26.040999370561146,26.125280380249023,113326800,0.0,0.0
2016-11-03,26.115866164244252,26.228818982775916,25.77935782530784,25.845247268676758,107730400,0.1425,0.0
2016-11-04,25.539325412756714,25.944076830613135,25.440491265238947,25.612274169921875,123348000,0.0,0.0
2016-11-07,25.90407713804885,26.005265009500317,25.758177803872673,25.981733322143555,130240000,0.0,0.0
2016-11-08,25.958198988634592,26.29000169415362,25.814653366504707,26.134689331054688,97016800,0.0,0.0
2016-11-09,25.857010481869136,26.195872505459153,25.426375421468144,26.092330932617188,236705600,0.0,0.0
2016-11-10,26.141748848439036,26.141748848439036,24.903964530545654,25.365192413330078,228538000,0.0,0.0
2016-11-11,25.20752932832603,25.619340149773922,25.07339673258282,25.515798568725586,136575600,0.0,0.0
2016-11-14,25.34636569699135,25.36989738314638,24.492153101631022,24.87572479248047,204702000,0.0,0.0
2016-11-15,25.078098336512294,25.339304159348917,24.981617893090633,25.205171585083008,129058000,0.0,0.0
2016-11-16,25.108693758833347,25.939376536880154,25.08516207059651,25.882898330688477,235362000,0.0,0.0
2016-11-17,25.84053512748108,25.967608371600864,25.609922117871072,25.87347984313965,110528000,0.0,0.0
2016-11-18,25.81936209594565,26.012324808337933,25.80524344234585,25.899370193481445,113715600,0.0,0.0
2016-11-21,25.913492276561207,26.353540431463287,25.887606879760753,26.2923583984375,117058400,0.0,0.0
2016-11-22,26.344124986878445,26.4547258912082,26.21469981006805,26.308828353881836,103862000,0.0,0.0
2016-11-23,26.20528507300572,26.240583499060836,25.962905300301106,26.174694061279297,109705600,0.0,0.0
2016-11-25,26.151158526666983,26.325296936102987,26.108800777797736,26.30647087097168,45903600,0.0,0.0
2016-11-28,26.221756896162898,26.466490371026563,26.21234386305055,26.254701614379883,108776000,0.0,0.0
2016-11-29,26.068802800642786,26.362953404180193,25.901725473275874,26.22882080078125,114115200,0.0,0.0
2016-11-30,26.261760640819265,26.402952545189038,25.94878402597541,26.007614135742188,144649200,0.0,0.0
2016-12-01,25.972319048581586,26.10645163500147,25.656988707921855,25.765235900878906,148347600,0.0,0.0
2016-12-02,25.689926825547072,25.906421155823296,25.614624371740035,25.861711502075195,106112000,0.0,0.0
2016-12-05,25.885250648439094,25.892309974995882,25.473439842668473,25.67581558227539,137298000,0.0,0.0
2016-12-06,25.767586370716003,25.96996207853429,25.69463761395093,25.87347984313965,104782000,0.0,0.0
2016-12-07,25.711115688897777,26.16528427901103,25.687584000388064,26.12763214111328,119994800,0.0,0.0
2016-12-08,26.087624311306662,26.457077332973125,26.02644049376405,26.38412857055664,108273200,0.0,0.0
2016-12-09,26.42884239597237,26.991258196600757,26.42884239597237,26.814767837524414,137610400,0.0,0.0
2016-12-12,26.65945239950961,27.061850129470752,26.47119533264188,26.661806106567383,105497600,0.0,0.0
2016-12-13,26.788875750146595,27.278342654614995,26.76769777411641,27.10655975341797,174935200,0.0,0.0
2016-12-14,27.07126133134867,27.34423208495645,27.05714268066188,27.10655975341797,136127200,0.0,0.0
2016-12-15,27.151274476675784,27.468958539202095,27.115977843375227,27.25481605529785,186098000,0.0,0.0
2016-12-16,27.407775592149328,27.414834919035133,27.214812877408853,27.290115356445312,177404400,0.0,0.0
2016-12-19,27.250108480722936,27.621913422514766,27.23834174023193,27.447776794433594,111117600,0.0,0.0
2016-12-20,27.471308172369973,27.650152212785414,27.45718952022093,27.52072525024414,85700000,0.0,0.0
2016-12-21,27.485429760468858,27.626621673876052,27.48072234598882,27.546611785888672,95132800,0.0,0.0
2016-12-22,27.379539950722588,27.41719209267736,27.212462610342396,27.365421295166016,104343600,0.0,0.0
2016-12-23,27.200690403988077,27.419538497924805,27.200690403988077,27.419538497924805,56998000,0.0,0.0
2016-12-27,27.41954287908856,27.720754616299082,27.412483551600157,27.59368133544922,73187600,0.0,0.0
2016-12-28,27.65485925254233,27.772519480769432,27.344236321836892,27.476016998291016,83623600,0.0,0.0
2016-12-29,27.40306856732132,27.55838094243031,27.391303620795114,27.46895980834961,60158000,0.0,0.0
2016-12-30,27.45013247120669,27.579557649131612,27.163041218011077,27.25481605529785,122345200,0.0,0.0
2017-01-03,27.25011194702668,27.37483151254493,27.005378435573633,27.332473754882812,115127600,0.0,0.0
2017-01-04,27.261877738727073,27.41719012008681,27.23834604937485,27.301881790161133,84472400,0.0,0.0
2017-01-05,27.278346012846622,27.499547809384172,27.252460619832547,27.440717697143555,88774400,0.0,0.0
2017-01-06,27.480724065529454,27.805467461573887,27.407775294697533,27.74663734436035,127007600,0.0,0.0
2017-01-09,27.75604472917372,28.104319764673736,27.75369281746569,28.000778198242188,134247600,0.0,0.0
2017-01-10,27.94901232086874,28.09255795576245,27.838413204547386,28.029022216796875,97848400,0.0,0.0
2017-01-11,27.941948503383927,28.22198040110068,27.90900378545872,28.179622650146484,110354400,0.0,0.0
2017-01-12,27.979602235511305,28.07373077583141,27.817230548342938,28.06196403503418,108344800,0.0,0.0
2017-01-13,28.029018898966587,28.14903283097621,27.958422045936796,28.01254653930664,104447600,0.0,0.0
2017-01-17,27.847820117667048,28.294929314501015,27.819582813781263,28.238452911376953,137759200,0.0,0.0
2017-01-18,28.23845485778291,28.356115086357004,28.17021170976762,28.236101150512695,94852000,0.0,0.0
2017-01-19,28.097260627415245,28.25963050862882,28.09020130153889,28.186681747436523,102389200,0.0,0.0
2017-01-20,28.344346391653627,28.344346391653627,28.17491718228145,28.238452911376953,130391600,0.0,0.0
2017-01-23,28.23845428265839,28.429063274553513,28.184329788661497,28.257280349731445,88200800,0.0,0.0
2017-01-24,28.132559658981112,28.261984825328476,28.1207929186984,28.231393814086914,92844000,0.0,0.0
2017-01-25,28.337289052312773,28.732627492601978,28.30434433190139,28.680856704711914,129510400,0.0,0.0
2017-01-26,28.63144118163046,28.812638949102745,28.614968820528684,28.694978713989258,105350400,0.0,0.0
2017-01-27,28.742043848794307,28.791460935123776,28.61497057165303,28.69733238220215,82251600,0.0,0.0
2017-01-30,28.457300945898222,28.62202453613281,28.39376521690845,28.622024536132812,121510000,0.0,0.0
2017-01-31,28.509071807518144,28.565548210701635,28.384352260951367,28.556135177612305,196804000,0.0,0.0
2017-02-01,29.892756774451907,30.70696711948467,29.88805115536009,30.297508239746094,447940000,0.0,0.0
2017-02-02,30.11631190584,30.448112805929107,30.069246738745857,30.245737075805664,134841600,0.0,0.0
