Date,Date,Close,Shift_1,Shift_2,Shift_3,Shift_4,Shift_5,Shift_6,Shift_7,Shift_8,Shift_9,Shift_10,Shift_11,Shift_12,Shift_13,Shift_14,Shift_15,Shift_16,Shift_17,Shift_18,Shift_19,Shift_20,Shift_21,Shift_22,Shift_23,Shift_24,Shift_25,Shift_26,Shift_27,Shift_28,Shift_29,Shift_30,Shift_31,Shift_32,Shift_33,Shift_34,Shift_35,Shift_36,Shift_37,Shift_38,Shift_39,Shift_40,Shift_41,Shift_42,Shift_43,Shift_44,Shift_45,Shift_46,Shift_47,Shift_48,Shift_49,Shift_50
2018-04-20,2018-04-20,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875,346.1700134277344,333.29998779296875,334.7699890136719,335.489990234375,334.06500244140625,322.30999755859375,323.6600036621094,315.7300109863281,310.4200134277344,315.2300109863281,345.0
2018-04-23,2018-04-23,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875,346.1700134277344,333.29998779296875,334.7699890136719,335.489990234375,334.06500244140625,322.30999755859375,323.6600036621094,315.7300109863281,310.4200134277344,315.2300109863281
2018-04-24,2018-04-24,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875,346.1700134277344,333.29998779296875,334.7699890136719,335.489990234375,334.06500244140625,322.30999755859375,323.6600036621094,315.7300109863281,310.4200134277344
2018-04-25,2018-04-25,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875,346.1700134277344,333.29998779296875,334.7699890136719,335.489990234375,334.06500244140625,322.30999755859375,323.6600036621094,315.7300109863281
2018-04-26,2018-04-26,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875,346.1700134277344,333.29998779296875,334.7699890136719,335.489990234375,334.06500244140625,322.30999755859375,323.6600036621094
2018-04-27,2018-04-27,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875,346.1700134277344,333.29998779296875,334.7699890136719,335.489990234375,334.06500244140625,322.30999755859375
2018-04-30,2018-04-30,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875,346.1700134277344,333.29998779296875,334.7699890136719,335.489990234375,334.06500244140625
2018-05-01,2018-05-01,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875,346.1700134277344,333.29998779296875,334.7699890136719,335.489990234375
2018-05-02,2018-05-02,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875,346.1700134277344,333.29998779296875,334.7699890136719
2018-05-03,2018-05-03,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875,346.1700134277344,333.29998779296875
2018-05-04,2018-05-04,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875,346.1700134277344
2018-05-07,2018-05-07,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344,352.04998779296875
2018-05-08,2018-05-08,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375,357.4200134277344
2018-05-09,2018-05-09,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375,350.989990234375
2018-05-10,2018-05-10,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125,343.05999755859375
2018-05-11,2018-05-11,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875,330.92999267578125
2018-05-14,2018-05-14,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156,335.1199951171875
2018-05-15,2018-05-15,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125,333.3500061035156
2018-05-16,2018-05-16,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875,328.20001220703125
2018-05-17,2018-05-17,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156,332.29998779296875
2018-05-18,2018-05-18,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344,329.1000061035156
2018-05-21,2018-05-21,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625,327.1700134277344
2018-05-22,2018-05-22,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906,345.510009765625
2018-05-23,2018-05-23,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125,341.8399963378906
2018-05-24,2018-05-24,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156,326.6300048828125
2018-05-25,2018-05-25,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156,325.6000061035156
2018-05-29,2018-05-29,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375,321.3500061035156
2018-05-30,2018-05-30,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875,313.55999755859375
2018-05-31,2018-05-31,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969,310.54998779296875
2018-06-01,2018-06-01,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156,316.5299987792969
2018-06-04,2018-06-04,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219,309.1000061035156
2018-06-05,2018-06-05,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125,301.5400085449219
